(3696, 923)
(4107, 482)
(544, 1022)
(2562, 2042)
(4440, 899)
(2978, 2342)
(2495, 1922)
(1994, 2370)
(2184, 2874)
(1163, 685)
(612, 1019)
(2353, 2415)
(4228, 939)
(4049, 586)
(2299, 2021)
(2654, 2672)
(3573, 889)
(2666, 2763)
(691, 1135)
(2330, 2395)
(2644, 2165)
(2810, 2174)
(2594, 2472)
(3521, 801)
(2472, 2554)
(2672, 2832)
(2860, 2689)
(4098, 691)
(4377, 972)
(765, 887)
(4141, 1190)
(2294, 2016)
(3621, 965)
(2964, 2245)
(3909, 371)
(2536, 2330)
(2683, 2116)
(1842, 2429)
(2200, 2459)
(2219, 2269)
(661, 1035)
(1000, 906)
(894, 644)
(2098, 2355)
(2281, 1961)
(4108, 1286)
(2873, 2581)
(502, 812)
(4205, 719)
(3846, 413)
(2583, 2649)
(3983, 1241)
(2513, 2682)
(1119, 772)
(1017, 851)
(3904, 1098)
(2898, 2106)
(2690, 2391)
(2536, 2323)
(2522, 2439)
(2198, 2586)
(546, 1044)
(3589, 903)
(757, 433)
(3585, 781)
(4360, 814)
(2775, 2690)
(2424, 2501)
(2224, 2085)
(3786, 821)
(3571, 923)
(2251, 1915)
(2754, 2590)
(2006, 2303)
(4082, 1213)
(680, 1151)
(2454, 2688)
(933, 719)
(2655, 2568)
(2294, 2477)
(2333, 2900)
(2957, 2555)
(835, 910)
(2195, 2937)
(3611, 805)
(1865, 2498)
(3621, 1013)
(2281, 2944)
(3589, 888)
(2168, 1996)
(2197, 2264)
(4256, 1106)
(3762, 990)
(3754, 832)
(2245, 2158)
(3791, 842)
(2760, 2481)
(471, 613)
(656, 801)
(902, 1037)
(2950, 2559)
(902, 729)
(4429, 778)
(603, 996)
(678, 754)
(1074, 1079)
(2453, 2358)
(2432, 2399)
(3799, 1161)
(2806, 2611)
(4130, 753)
(3828, 378)
(2918, 2274)
(3931, 793)
(3793, 1176)
(685, 606)
(3897, 437)
(829, 994)
(3814, 527)
(891, 1132)
(4043, 910)
(2793, 2301)
(4204, 681)
(2485, 2530)
(2451, 2657)
(2214, 1964)
(2042, 2749)
(4348, 473)
(2480, 2428)
(4292, 993)
(889, 1143)
(873, 743)
(3702, 901)
(4146, 1088)
(4265, 825)
(715, 883)
(872, 637)
(837, 421)
(631, 1100)
(2407, 2075)
(2231, 1923)
(4312, 715)
(4311, 552)
(1838, 2376)
(4365, 902)
(2776, 2705)
(3546, 644)
(931, 1153)
(3983, 824)
(4443, 770)
(4363, 802)
(2705, 2152)
(548, 526)
(1146, 858)
(4317, 691)
(2929, 2580)
(4279, 475)
(781, 907)
(890, 428)
(886, 1160)
(2883, 2701)
(2671, 2205)
(3695, 1141)
(2452, 2373)
(872, 1064)
(2760, 2557)
(2457, 2420)
(2531, 2069)
(702, 738)
(2514, 1928)
(3644, 1121)
(1976, 2669)
(3753, 1163)
(2251, 2485)
(3964, 1028)
(4218, 415)
(647, 997)
(2473, 2077)
(681, 673)
(4427, 767)
(821, 455)
(2864, 2329)
(3746, 611)
(4141, 811)
(3610, 1044)
(2656, 2167)
(4068, 1143)
(4363, 626)
(2771, 2575)
(4316, 730)
(4109, 685)
(1896, 2506)
(2162, 1884)
(2473, 2442)
(806, 861)
(3846, 618)
(3934, 690)
(4341, 531)
(3833, 854)
(4087, 334)
(3604, 1067)
(588, 878)
(1099, 796)
(2647, 1906)
(2707, 2240)
(3937, 626)
(1046, 490)
(4060, 669)
(1075, 527)
(1158, 970)
(2249, 2342)
(1923, 2302)
(1088, 719)
(3821, 1078)
(1059, 710)
(4265, 871)
(3735, 471)
(2813, 2490)
(2756, 2604)
(2137, 2433)
(2752, 2348)
(2951, 2528)
(955, 498)
(3557, 776)
(2295, 2382)
(2268, 2894)
(1055, 1081)
(2394, 2704)
(4131, 946)
(4434, 623)
(3661, 761)
(2888, 2479)
(1065, 1098)
(2787, 2030)
(673, 558)
(431, 851)
(4262, 744)
(1949, 2670)
(2619, 2470)
(3580, 616)
(2317, 2462)
(4017, 532)
(2648, 2500)
(1142, 623)
(2626, 2707)
(3547, 685)
(1837, 2201)
(4121, 820)
(2423, 2359)
(2032, 2732)
(4464, 705)
(3989, 1187)
(2688, 2099)
(4119, 1217)
(4347, 730)
(2801, 2503)
(2478, 2759)
(1055, 863)
(2438, 2553)
(4444, 760)
(2362, 2109)
(4051, 935)
(2384, 2798)
(662, 778)
(458, 804)
(1034, 532)
(2574, 2899)
(3786, 666)
(2729, 2601)
(2188, 2583)
(4005, 892)
(2977, 2289)
(3793, 855)
(967, 674)
(2251, 2912)
(2236, 1987)
(2147, 2872)
(1911, 2212)
(4136, 367)
(2666, 2319)
(2143, 2403)
(2078, 2353)
(4142, 436)
(4327, 1164)
(4362, 749)
(3593, 867)
(643, 890)
(3859, 522)
(666, 837)
(3990, 461)
(2535, 1989)
(1122, 670)
(3851, 1238)
(602, 789)
(2092, 2585)
(3614, 800)
(901, 451)
(2808, 2071)
(997, 1004)
(2490, 2457)
(2527, 1830)
(2464, 2197)
(2644, 2908)
(3745, 971)
(2398, 2827)
(3861, 562)
(3825, 479)
(580, 489)
(2624, 2534)
(908, 848)
(2906, 2086)
(1170, 878)
(4102, 1237)
(2571, 2666)
(4184, 638)
(3666, 652)
(2646, 2433)
(4336, 642)
(2578, 2081)
(2426, 1853)
(4165, 597)
(1081, 878)
(4371, 490)
(2715, 2606)
(4260, 647)
(4170, 593)
(2425, 2509)
(3736, 644)
(1108, 976)
(974, 632)
(4349, 989)
(4237, 695)
(4213, 578)
(2390, 1831)
(1872, 2287)
(519, 995)
(2523, 2373)
(2707, 2205)
(2774, 2561)
(2815, 2065)
(2846, 2726)
(821, 859)
(2534, 1971)
(2317, 2687)
(1955, 2318)
(790, 962)
(1010, 801)
(4238, 1143)
(3592, 625)
(4079, 416)
(916, 1112)
(4248, 506)
(1820, 2486)
(3805, 1151)
(4210, 730)
(3856, 563)
(3631, 1054)
(855, 486)
(552, 657)
(3818, 641)
(1956, 2766)
(2656, 2235)
(4257, 454)
(2799, 2511)
(3661, 536)
(1849, 2433)
(4379, 942)
(4081, 1012)
(2314, 2344)
(1917, 2412)
(3898, 526)
(2920, 2225)
(716, 468)
(3859, 694)
(2361, 2885)
(1079, 769)
(583, 769)
(2267, 2280)
(2879, 2638)
(3943, 545)
(1146, 710)
(951, 948)
(548, 849)
(2461, 2346)
(2465, 2502)
(1019, 633)
(1976, 2186)
(4379, 781)
(2705, 2090)
(3773, 695)
(458, 964)
(890, 1051)
(1104, 1026)
(2176, 2650)
(2683, 2341)
(3917, 808)
(1022, 482)
(498, 802)
(2808, 2546)
(2254, 2971)
(472, 811)
(2812, 2380)
(2671, 2309)
(2475, 2005)
(4271, 838)
(4103, 808)
(3570, 821)
(1110, 1028)
(2099, 2092)
(4181, 1016)
(768, 892)
(3748, 456)
(2427, 2801)
(3963, 459)
(2280, 2359)
(4009, 967)
(4230, 1141)
(719, 946)
(2780, 2828)
(2133, 2277)
(2386, 2666)
(4134, 648)
(590, 792)
(1122, 817)
(3644, 449)
(3683, 758)
(555, 650)
(4194, 390)
(4125, 937)
(1112, 928)
(2197, 1964)
(3936, 350)
(529, 901)
(573, 574)
(4367, 512)
(4185, 513)
(858, 769)
(4326, 1037)
(4390, 679)
(952, 970)
(3597, 851)
(2490, 2712)
(1973, 2014)
(2055, 2647)
(2161, 2236)
(2411, 2230)
(2003, 2072)
(2857, 2203)
(2405, 2202)
(1913, 2128)
(4123, 438)
(1883, 2312)
(1155, 934)
(3736, 989)
(2811, 2004)
(4220, 1170)
(2262, 2624)
(2423, 2032)
(2726, 1913)
(687, 872)
(684, 908)
(2914, 2679)
(824, 980)
(4272, 677)
(2337, 1879)
(3937, 959)
(1168, 753)
(4250, 971)
(3873, 1262)
(3786, 563)
(1970, 2123)
(4183, 944)
(4301, 627)
(4105, 698)
(2214, 2853)
(4422, 946)
(4212, 801)
(2480, 2695)
(1024, 1051)
(2798, 2350)
(4280, 709)
(4360, 1071)
(858, 438)
(2513, 2451)
(2283, 2542)
(541, 732)
(3799, 354)
(2842, 2583)
(4210, 550)
(2537, 2696)
(798, 1087)
(2055, 2245)
(4278, 758)
(2601, 2121)
(3724, 1070)
(2706, 2464)
(927, 640)
(464, 859)
(593, 831)
(1868, 2345)
(3875, 842)
(870, 1071)
(4302, 685)
(731, 815)
(3750, 1035)
(1022, 728)
(849, 484)
(4300, 930)
(3614, 894)
(2417, 2687)
(1969, 2169)
(784, 647)
(485, 618)
(845, 896)
(4365, 506)
(1852, 2466)
(2705, 1897)
(2484, 2670)
(2796, 2484)
(2119, 2456)
(2162, 2525)
(3673, 509)
(2716, 2117)
(3846, 631)
(2508, 2883)
(2598, 2392)
(2565, 2120)
(4390, 773)
(2398, 1946)
(4087, 541)
(2637, 2536)
(2353, 2003)
(2734, 2824)
(876, 522)
(3935, 799)
(2894, 2181)
(795, 954)
(1096, 951)
(838, 805)
(889, 655)
(870, 917)
(2054, 2868)
(682, 666)
(3769, 1157)
(2681, 2816)
(930, 1109)
(2160, 1933)
(3685, 675)
(3962, 1032)
(2951, 2480)
(3819, 867)
(760, 827)
(957, 552)
(2551, 2910)
(890, 1172)
(1987, 2425)
(2511, 2635)
(3962, 851)
(4091, 456)
(1916, 2197)
(1891, 2253)
(2273, 2908)
(1161, 739)
(3845, 1238)
(2699, 2165)
(3893, 810)
(678, 948)
(2539, 2921)
(1876, 2662)
(2897, 2692)
(925, 1140)
(3597, 932)
(2514, 2804)
(1157, 645)
(848, 938)
(707, 778)
(815, 593)
(4148, 980)
(594, 497)
(632, 705)
(571, 1108)
(4226, 1006)
(458, 636)
(4227, 797)
(3699, 1109)
(4225, 1034)
(2617, 2254)
(3771, 970)
(2572, 1902)
(777, 682)
(4135, 740)
(2540, 2465)
(532, 1079)
(2097, 2728)
(2643, 2075)
(3858, 331)
(893, 527)
(2627, 2106)
(4035, 839)
(2830, 2682)
(494, 767)
(4078, 839)
(848, 639)
(3912, 1018)
(698, 1146)
(995, 624)
(4155, 1027)
(889, 473)
(4102, 584)
(4091, 623)
(951, 632)
(4250, 448)
(877, 715)
(1182, 740)
(2695, 2861)
(2676, 2140)
(4117, 1047)
(2980, 2480)
(896, 561)
(661, 955)
(2480, 2199)
(1872, 2171)
(685, 538)
(2288, 2396)
(1038, 918)
(4130, 1099)
(4202, 1166)
(898, 426)
(1938, 2761)
(735, 500)
(755, 687)
(3706, 762)
(1128, 671)
(979, 662)
(4101, 311)
(728, 855)
(2448, 2871)
(2701, 2035)
(889, 842)
(3751, 672)
(2557, 2428)
(1025, 973)
(653, 544)
(538, 633)
(2245, 1960)
(2379, 2484)
(3850, 621)
(1011, 829)
(2268, 2699)
(593, 874)
(2486, 2197)
(645, 882)
(1032, 477)
(4022, 1016)
(2300, 2487)
(2281, 2469)
(4381, 503)
(2150, 2540)
(2533, 2262)
(737, 1005)
(825, 427)
(3912, 782)
(2200, 2433)
(4026, 1106)
(2273, 2316)
(1963, 2261)
(512, 696)
(613, 549)
(4382, 492)
(4204, 704)
(3798, 592)
(1887, 2208)
(2037, 2598)
(918, 745)
(3761, 775)
(1947, 2613)
(2380, 2075)
(492, 710)
(2045, 1948)
(416, 774)
(706, 911)
(2348, 2837)
(1160, 884)
(642, 1004)
(960, 1014)
(4087, 446)
(793, 661)
(2258, 2103)
(2102, 2867)
(2762, 2654)
(3925, 510)
(828, 1149)
(687, 678)
(2316, 2736)
(2580, 2042)
(1986, 2149)
(2056, 2588)
(2849, 2132)
(2324, 2055)
(2700, 2077)
(4000, 1173)
(4213, 622)
(3919, 312)
(4427, 791)
(543, 637)
(2482, 2025)
(895, 552)
(2349, 1876)
(2076, 2360)
(2664, 2705)
(3727, 1198)
(3714, 643)
(3683, 586)
(2190, 2874)
(1020, 859)
(3930, 619)
(3955, 1028)
(2373, 2031)
(2036, 2743)
(4418, 898)
(3891, 765)
(4173, 602)
(2267, 1885)
(2127, 2261)
(934, 1116)
(2822, 2578)
(2665, 2867)
(2995, 2421)
(3758, 1129)
(2191, 2929)
(2525, 2075)
(3892, 452)
(4194, 1012)
(2268, 2050)
(3709, 862)
(3565, 969)
(2329, 2525)
(2473, 2237)
(2461, 2270)
(3770, 457)
(595, 955)
(603, 1042)
(2559, 2783)
(940, 1120)
(1822, 2254)
(1139, 1003)
(4325, 620)
(2681, 1893)
(2218, 1864)
(2535, 2884)
(2280, 2362)
(3848, 890)
(868, 505)
(2037, 2012)
(4148, 1177)
(3756, 760)
(1099, 566)
(2233, 2530)
(1844, 2333)
(2481, 2764)
(2189, 2612)
(1059, 775)
(743, 888)
(2839, 2661)
(3956, 750)
(4239, 884)
(4285, 749)
(2095, 2356)
(634, 972)
(821, 1079)
(3885, 506)
(2800, 2126)
(4301, 1163)
(671, 455)
(2966, 2565)
(1117, 946)
(862, 929)
(3732, 401)
(903, 415)
(4256, 1193)
(577, 710)
(2446, 2043)
(3552, 605)
(706, 699)
(4095, 1146)
(3807, 491)
(3803, 446)
(544, 754)
(2054, 2224)
(1817, 2364)
(2104, 2325)
(2039, 2295)
(4079, 1237)
(3749, 507)
(2621, 2663)
(3728, 1030)
(834, 1194)
(2609, 2484)
(3646, 1032)
(1069, 1077)
(2264, 1968)
(4163, 899)
(2722, 2465)
(2984, 2323)
(1083, 646)
(457, 753)
(2899, 2173)
(4307, 881)
(2409, 2696)
(3618, 895)
(2926, 2515)
(4344, 516)
(539, 762)
(2841, 2624)
(2287, 2886)
(1117, 993)
(3599, 1041)
(592, 526)
(4395, 856)
(2952, 2283)
(4301, 675)
(2637, 2948)
(3904, 1175)
(826, 733)
(4031, 727)
(4030, 1176)
(4239, 1155)
(2630, 2865)
(4423, 945)
(2090, 2759)
(2279, 2384)
(642, 815)
(2755, 2874)
(3608, 818)
(1992, 2762)
(2735, 1929)
(583, 709)
(3978, 638)
(1830, 2530)
(4304, 413)
(4302, 508)
(3836, 833)
(2216, 2304)
(4251, 850)
(660, 551)
(4203, 1023)
(4392, 667)
(3808, 1022)
(2542, 2615)
(4252, 1173)
(4371, 991)
(408, 779)
(650, 975)
(2507, 2259)
(665, 478)
(4120, 514)
(2581, 1889)
(3844, 904)
(4310, 418)
(4171, 336)
(882, 432)
(2034, 2146)
(3838, 1233)
(4087, 967)
(643, 600)
(2169, 2866)
(3770, 450)
(945, 1095)
(415, 804)
(4043, 667)
(1104, 556)
(2107, 2601)
(2336, 2384)
(2599, 2158)
(3813, 817)
(4039, 1078)
(3713, 765)
(2475, 1820)
(3689, 551)
(2118, 2585)
(1013, 507)
(2255, 2900)
(4394, 707)
(4090, 352)
(3788, 630)
(2442, 2562)
(3842, 688)
(2053, 2725)
(2381, 2104)
(2492, 1956)
(3913, 753)
(2379, 2992)
(3758, 951)
(2147, 2589)
(664, 886)
(668, 1078)
(2698, 2259)
(4094, 1011)
(1016, 516)
(1969, 2749)
(4310, 725)
(2235, 2739)
(642, 1007)
(4370, 757)
(1891, 2286)
(2399, 2068)
(4156, 778)
(3807, 1175)
(4211, 989)
(3526, 883)
(469, 944)
(4102, 378)
(4381, 753)
(2503, 2243)
(2490, 2679)
(2756, 2212)
(3910, 1284)
(2565, 2261)
(3952, 499)
(2111, 2429)
(2385, 2729)
(2827, 2678)
(3976, 1290)
(3799, 953)
(2486, 1913)
(2816, 2311)
(2647, 2154)
(742, 575)
(2167, 2613)
(4490, 795)
(3990, 969)
(772, 653)
(907, 567)
(679, 1128)
(2900, 2429)
(2591, 2286)
(3892, 632)
(3850, 833)
(900, 1094)
(2219, 2035)
(2305, 2392)
(4339, 1059)
(546, 875)
(3917, 535)
(4379, 1099)
(4209, 1083)
(2107, 2896)
(524, 700)
(2638, 2038)
(4097, 563)
(659, 904)
(971, 1139)
(2662, 2938)
(2708, 2306)
(2147, 2413)
(4084, 486)
(2890, 2323)
(1973, 2640)
(2707, 2784)
(2317, 2732)
(2002, 2486)
(869, 415)
(914, 735)
(1978, 2401)
(628, 1037)
(4012, 608)
(3911, 1086)
(4100, 950)
(4257, 1039)
(2197, 2129)
(4126, 551)
(710, 425)
(1082, 626)
(800, 861)
(3923, 1013)
(669, 796)
(4080, 990)
(445, 965)
(4070, 836)
(2341, 2462)
(2827, 2665)
(2096, 2499)
(2193, 2116)
(4364, 723)
(2702, 2647)
(4238, 755)
(937, 972)
(804, 959)
(742, 580)
(4241, 861)
(2574, 2602)
(2634, 2369)
(3702, 537)
(855, 536)
(855, 747)
(3770, 796)
(2353, 2075)
(2740, 2338)
(2445, 2064)
(3766, 560)
(4387, 949)
(1885, 2263)
(4244, 882)
(2862, 2719)
(4109, 1162)
(4043, 672)
(4163, 918)
(3787, 749)
(3792, 855)
(2336, 2718)
(2716, 2042)
(764, 1087)
(2831, 2003)
(4324, 542)
(3745, 1059)
(429, 668)
(529, 666)
(4098, 1282)
(2322, 1810)
(4024, 1028)
(3545, 806)
(847, 576)
(4131, 738)
(4027, 1241)
(1054, 1055)
(2698, 2352)
(2959, 2427)
(2456, 2049)
(2010, 2296)
(1152, 811)
(4233, 570)
(451, 925)
(4295, 779)
(1975, 2301)
(3676, 1010)
(521, 703)
(4256, 877)
(472, 1022)
(2407, 2769)
(2578, 2223)
(562, 736)
(2209, 2476)
(1003, 585)
(2155, 2765)
(571, 1046)
(4186, 470)
(3527, 883)
(4316, 524)
(4171, 1262)
(1106, 911)
(533, 1013)
(3938, 1096)
(3781, 666)
(2124, 2250)
(4392, 800)
(477, 959)
(2663, 2617)
(683, 787)
(3673, 735)
(3993, 419)
(2164, 2633)
(726, 759)
(711, 972)
(411, 815)
(2667, 2581)
(1128, 572)
(3782, 393)
(536, 700)
(3859, 1106)
(2588, 2530)
(2252, 2244)
(1907, 2327)
(4335, 838)
(4074, 768)
(655, 861)
(2340, 2672)
(2401, 1921)
(2215, 2707)
(3819, 748)
(4260, 1046)
(2733, 2707)
(3851, 1064)
(3688, 731)
(2138, 2541)
(2820, 2739)
(4405, 526)
(2107, 2827)
(2183, 1931)
(1150, 870)
(2385, 2968)
(2721, 2114)
(2699, 1940)
(3856, 435)
(4165, 806)
(666, 467)
(432, 723)
(510, 592)
(2468, 2272)
(2050, 2875)
(642, 1149)
(2086, 2619)
(4037, 500)
(627, 686)
(4292, 669)
(2396, 2631)
(2223, 1922)
(2667, 2703)
(4156, 599)
(2476, 2825)
(1927, 2066)
(2577, 2394)
(4276, 982)
(2890, 2302)
(4193, 679)
(2938, 2264)
(2325, 1980)
(530, 948)
(2379, 2393)
(2186, 2300)
(3835, 933)
(2715, 2250)
(629, 460)
(4448, 620)
(2104, 2000)
(3792, 449)
(1849, 2269)
(486, 843)
(4119, 657)
(4392, 946)
(1016, 704)
(848, 649)
(925, 666)
(3880, 1227)
(605, 863)
(3680, 637)
(2249, 2491)
(3626, 1029)
(2714, 1950)
(2420, 2822)
(510, 774)
(2202, 2555)
(800, 748)
(2694, 2369)
(3789, 1061)
(2911, 2347)
(4474, 759)
(2597, 2516)
(2904, 2098)
(1193, 739)
(2398, 2466)
(603, 738)
(4130, 912)
(1091, 895)
(4251, 1121)
(4067, 1180)
(3924, 1184)
(4092, 721)
(2547, 1845)
(2512, 2419)
(2618, 2416)
(2806, 2717)
(2208, 2815)
(1144, 790)
(2296, 1875)
(2314, 2462)
(2488, 2664)
(651, 1005)
(4221, 1129)
(2225, 2030)
(499, 624)
(2788, 2094)
(3862, 685)
(1931, 2249)
(959, 562)
(2381, 2362)
(2485, 2423)
(2132, 2120)
(2390, 2781)
(2230, 2338)
(2684, 1894)
(2155, 2239)
(652, 540)
(2235, 2043)
(2350, 2015)
(2351, 2105)
(941, 837)
(2248, 1859)
(3596, 894)
(2331, 2126)
(1909, 2695)
(4091, 486)
(2878, 2708)
(647, 714)
(561, 987)
(553, 976)
(3962, 1100)
(2694, 2019)
(535, 507)
(2121, 2910)
(818, 1172)
(683, 829)
(1081, 635)
(748, 1182)
(2578, 2928)
(2774, 2375)
(759, 613)
(504, 1043)
(3876, 657)
(2806, 2023)
(1882, 2279)
(786, 982)
(778, 745)
(4244, 1169)
(691, 871)
(882, 612)
(715, 887)
(4289, 1098)
(2457, 2217)
(3564, 782)
(2851, 2754)
(2725, 2522)
(3736, 929)
(3953, 1076)
(2113, 2553)
(2141, 2808)
(670, 488)
(3789, 557)
(907, 852)
(1906, 2217)
(3929, 571)
(1188, 750)
(1056, 948)
(2900, 2559)
(3813, 739)
(728, 1025)
(3927, 407)
(542, 822)
(1832, 2481)
(2606, 2228)
(539, 1058)
(3698, 1161)
(2664, 2222)
(2397, 2934)
(1099, 832)
(2989, 2293)
(4186, 616)
(870, 646)
(2682, 2024)
(4270, 921)
(839, 1123)
(706, 424)
(2303, 2576)
(2546, 2843)
(3983, 1140)
(4042, 831)
(2784, 1984)
(2888, 2389)
(712, 438)
(4276, 1087)
(2185, 2194)
(583, 553)
(4247, 798)
(1966, 2533)
(865, 869)
(2699, 2157)
(3925, 388)
(4320, 669)
(2435, 2593)
(3714, 805)
(4103, 1278)
(4410, 1040)
(654, 647)
(2741, 2662)
(2244, 1862)
(2768, 2119)
(2655, 1933)
(3800, 1167)
(468, 802)
(4345, 652)
(3771, 589)
(4206, 736)
(3731, 912)
(4175, 979)
(3892, 852)
(900, 1124)
(1972, 2023)
(2362, 2003)
(2656, 1942)
(1910, 2179)
(4191, 973)
(537, 594)
(2404, 2328)
(4208, 1235)
(3541, 861)
(887, 822)
(4318, 869)
(2232, 2162)
(2648, 2407)
(504, 653)
(2614, 2172)
(4069, 1028)
(4254, 622)
(2851, 2184)
(879, 755)
(803, 608)
(880, 1131)
(2610, 2201)
(2402, 2387)
(2323, 2566)
(3880, 669)
(3865, 530)
(4034, 874)
(2492, 2298)
(1095, 901)
(3587, 1069)
(480, 946)
(3824, 677)
(2209, 2756)
(633, 791)
(2653, 2525)
(3787, 707)
(3941, 839)
(3930, 671)
(4027, 759)
(2091, 2075)
(4267, 1065)
(847, 420)
(744, 644)
(790, 565)
(4375, 712)
(2324, 2940)
(972, 810)
(4310, 1008)
(3966, 1182)
(4168, 530)
(2108, 2214)
(788, 732)
(748, 876)
(2648, 2462)
(4031, 1224)
(2299, 2687)
(4226, 443)
(2924, 2617)
(2295, 1856)
(4197, 1006)
(2629, 2787)
(2039, 2349)
(913, 1041)
(2354, 2577)
(674, 484)
(2410, 2884)
(2089, 2560)
(2118, 2045)
(2125, 1974)
(1909, 2704)
(3656, 453)
(885, 707)
(2368, 1846)
(3903, 603)
(4352, 894)
(1901, 2332)
(2003, 2691)
(1934, 2582)
(1165, 796)
(3942, 433)
(4094, 1174)
(561, 1010)
(804, 681)
(3985, 1088)
(4106, 1065)
(2138, 2268)
(4169, 1010)
(740, 1034)
(2319, 2905)
(1121, 885)
(2240, 2064)
(4121, 1210)
(3905, 1043)
(3775, 809)
(2475, 2844)
(985, 1048)
(1116, 999)
(2194, 2382)
(968, 1009)
(533, 691)
(2435, 2096)
(2246, 1990)
(1950, 2466)
(4424, 704)
(2617, 2404)
(3556, 1019)
(745, 864)
(4133, 584)
(742, 637)
(583, 493)
(4008, 553)
(2793, 2175)
(2354, 2769)
(4192, 1120)
(2026, 2598)
(3788, 1092)
(2613, 2526)
(4162, 746)
(2838, 2599)
(4111, 518)
(2448, 1897)
(4169, 770)
(2207, 2106)
(3741, 802)
(2065, 2224)
(2259, 2482)
(3981, 1094)
(4062, 1281)
(898, 704)
(3851, 1113)
(2763, 2372)
(905, 453)
(4473, 937)
(2104, 2405)
(916, 674)
(2307, 2471)
(513, 805)
(4151, 693)
(2327, 2672)
(2164, 2129)
(2262, 2074)
(4404, 538)
(4287, 519)
(1021, 645)
(4310, 435)
(2345, 2053)
(2251, 2413)
(2085, 1941)
(1065, 601)
(2342, 2403)
(2858, 2372)
(2243, 2651)
(2134, 2910)
(2608, 1946)
(2381, 2319)
(2645, 2660)
(4363, 1079)
(2505, 2445)
(698, 442)
(2306, 2733)
(2489, 2887)
(2464, 2644)
(3863, 1240)
(1140, 842)
(2511, 2680)
(2449, 2838)
(3698, 737)
(3717, 1108)
(4206, 1071)
(4238, 1016)
(2729, 2226)
(2966, 2254)
(2153, 2383)
(2805, 2532)
(856, 553)
(3818, 944)
(2527, 2733)
(2445, 2278)
(4257, 1068)
(2197, 2674)
(1888, 2341)
(2838, 2184)
(2004, 2043)
(565, 964)
(1074, 661)
(2652, 2421)
(887, 422)
(4137, 1120)
(550, 667)
(2103, 2141)
(2488, 2812)
(2238, 2675)
(2015, 2300)
(597, 1144)
(2685, 2277)
(3636, 492)
(3750, 901)
(2711, 2490)
(1854, 2454)
(2091, 2851)
(4217, 1050)
(4346, 922)
(4277, 951)
(1909, 2190)
(4092, 911)
(1927, 2053)
(810, 1037)
(2033, 2382)
(2112, 2531)
(4297, 992)
(3635, 806)
(3790, 474)
(3540, 810)
(2731, 2900)
(2225, 2342)
(2413, 2049)
(939, 636)
(566, 1047)
(4162, 731)
(2524, 2396)
(2484, 2928)
(1111, 932)
(4148, 1132)
(2188, 2341)
(630, 774)
(2771, 1958)
(2134, 2607)
(4249, 381)
(4386, 504)
(4300, 722)
(3914, 310)
(1984, 2755)
(1918, 2646)
(3870, 545)
(4008, 539)
(824, 652)
(545, 930)
(762, 769)
(2743, 2119)
(2260, 2624)
(2513, 2770)
(2524, 2430)
(2254, 2455)
(770, 459)
(3907, 645)
(2560, 2277)
(4068, 443)
(2528, 2881)
(3935, 383)
(3961, 1274)
(1950, 2438)
(3742, 463)
(1953, 2019)
(2408, 2992)
(3807, 607)
(2029, 2142)
(2606, 2425)
(597, 963)
(4194, 836)
(3565, 817)
(4160, 580)
(3558, 654)
(1937, 2444)
(2439, 2961)
(1164, 765)
(2877, 2352)
(3954, 939)
(4315, 1170)
(2441, 2061)
(4234, 707)
(584, 971)
(2577, 2748)
(2455, 2237)
(2063, 2866)
(2668, 1883)
(2384, 2311)
(4047, 490)
(2213, 2780)
(2827, 2136)
(2611, 1888)
(2858, 2165)
(2780, 2363)
(2697, 2350)
(3982, 386)
(2444, 2949)
(1905, 2407)
(2554, 2582)
(2405, 2487)
(4458, 699)
(2517, 2839)
(3765, 868)
(819, 1053)
(2733, 2525)
(3964, 369)
(965, 976)
(3859, 943)
(3791, 651)
(2040, 2661)
(457, 701)
(3506, 767)
(3852, 739)
(1045, 1107)
(2279, 2308)
(4329, 895)
(3915, 784)
(4218, 561)
(2262, 2806)
(4295, 904)
(3886, 1020)
(2438, 2227)
(2095, 2486)
(1028, 937)
(2688, 2038)
(2554, 2258)
(2777, 2255)
(3738, 1071)
(3757, 1086)
(3773, 385)
(2372, 2657)
(1085, 790)
(2056, 2583)
(2762, 2354)
(4384, 768)
(977, 1046)
(2326, 2848)
(2498, 2983)
(4491, 822)
(998, 880)
(2455, 2787)
(3684, 828)
(2837, 2656)
(2310, 1876)
(4029, 680)
(3748, 755)
(2031, 2212)
(2586, 2872)
(1881, 2317)
(1853, 2552)
(963, 527)
(2644, 2749)
(755, 520)
(3686, 590)
(761, 870)
(650, 964)
(519, 926)
(643, 866)
(4217, 786)
(2539, 2937)
(3653, 755)
(662, 904)
(1116, 725)
(3870, 1141)
(2637, 2944)
(2480, 1806)
(1123, 958)
(2571, 2868)
(3868, 1107)
(940, 1139)
(3659, 1078)
(2612, 2012)
(3925, 589)
(4274, 627)
(2020, 2285)
(702, 1016)
(2824, 2038)
(615, 948)
(2130, 2743)
(3996, 352)
(4267, 684)
(2227, 1932)
(769, 738)
(2164, 1912)
(4021, 869)
(4413, 962)
(4187, 1052)
(1984, 2650)
(1053, 738)
(4103, 482)
(2686, 2265)
(2156, 2456)
(718, 534)
(3751, 965)
(2421, 2433)
(2493, 2496)
(2313, 2037)
(2491, 2977)
(2476, 2440)
(999, 707)
(694, 985)
(2707, 2747)
(4256, 972)
(976, 462)
